-0.1,-0.15
-0.0879,-0.14577
-0.0758,-0.14176
-0.0636,-0.13792
-0.0515,-0.13433
-0.0394,-0.13093
-0.0273,-0.12774
-0.0152,-0.12474
-0.003,-0.12191
0.0091,-0.11929
0.0212,-0.11685
0.0333,-0.11459
0.0455,-0.11249
0.0576,-0.11058
0.0697,-0.10884
0.0818,-0.10726
0.0939,-0.10584
0.1061,-0.10456
0.1182,-0.10345
0.1303,-0.10248
0.1424,-0.10166
0.1545,-0.10098
0.1667,-0.10042
0.1788,-0.10001
0.1909,-0.099716
0.203,-0.09955
0.2152,-0.099503
0.2273,-0.099573
0.2394,-0.099753
0.2515,-0.10004
0.2636,-0.10043
0.2758,-0.10093
0.2879,-0.10152
0.3,-0.10219
0.3121,-0.10296
0.3242,-0.10381
0.3364,-0.10475
0.3485,-0.10575
0.3606,-0.10683
0.3727,-0.10797
0.3848,-0.10918
0.397,-0.11046
0.4091,-0.11179
0.4212,-0.11316
0.4333,-0.11458
0.4455,-0.11606
0.4576,-0.11757
0.4697,-0.11911
0.4818,-0.12069
0.4939,-0.12229
0.5061,-0.12393
0.5182,-0.12558
0.5303,-0.12724
0.5424,-0.12892
0.5545,-0.1306
0.5667,-0.1323
0.5788,-0.13399
0.5909,-0.13567
0.603,-0.13734
0.6152,-0.13902
0.6273,-0.14067
0.6394,-0.14229
0.6515,-0.14389
0.6636,-0.14547
0.6758,-0.14703
0.6879,-0.14853
0.7,-0.15
0.7121,-0.15142
0.7242,-0.1528
0.7364,-0.15413
0.7485,-0.1554
0.7606,-0.15661
0.7727,-0.15776
0.7848,-0.15883
0.797,-0.15985
0.8091,-0.16078
0.8212,-0.16163
0.8333,-0.16239
0.8455,-0.16308
0.8576,-0.16366
0.8697,-0.16415
0.8818,-0.16455
0.8939,-0.16483
0.9061,-0.16502
0.9182,-0.16509
0.9303,-0.16504
0.9424,-0.16487
0.9545,-0.16458
0.9667,-0.16416
0.9788,-0.16361
0.9909,-0.16293
1.003,-0.16211
1.0152,-0.16113
1.0273,-0.16002
1.0394,-0.15875
1.0515,-0.15733
1.0636,-0.15575
1.0758,-0.15399
1.0879,-0.15208
1.1,-0.15
1.1,-0.15
1.1,-0.147
1.1,-0.1439
1.1,-0.1409
1.1,-0.1379
1.1,-0.1348
1.1,-0.1318
1.1,-0.1288
1.1,-0.1258
1.1,-0.1227
1.1,-0.1197
1.1,-0.1167
1.1,-0.1136
1.1,-0.1106
1.1,-0.1076
1.1,-0.1045
1.1,-0.1015
1.1,-0.0985
1.1,-0.0955
1.1,-0.0924
1.1,-0.0894
1.1,-0.0864
1.1,-0.0833
1.1,-0.0803
1.1,-0.0773
1.1,-0.0742
1.1,-0.0712
1.1,-0.0682
1.1,-0.0652
1.1,-0.0621
1.1,-0.0591
1.1,-0.0561
1.1,-0.053
1.1,-0.05
1.1,-0.047
1.1,-0.0439
1.1,-0.0409
1.1,-0.0379
1.1,-0.0348
1.1,-0.0318
1.1,-0.0288
1.1,-0.0258
1.1,-0.0227
1.1,-0.0197
1.1,-0.0167
1.1,-0.0136
1.1,-0.0106
1.1,-0.0076
1.1,-0.0045
1.1,-0.0015
1.1,0.0015
1.1,0.0045
1.1,0.0076
1.1,0.0106
1.1,0.0136
1.1,0.0167
1.1,0.0197
1.1,0.0227
1.1,0.0258
1.1,0.0288
1.1,0.0318
1.1,0.0348
1.1,0.0379
1.1,0.0409
1.1,0.0439
1.1,0.047
1.1,0.05
1.1,0.053
1.1,0.0561
1.1,0.0591
1.1,0.0621
1.1,0.0652
1.1,0.0682
1.1,0.0712
1.1,0.0742
1.1,0.0773
1.1,0.0803
1.1,0.0833
1.1,0.0864
1.1,0.0894
1.1,0.0924
1.1,0.0955
1.1,0.0985
1.1,0.1015
1.1,0.1045
1.1,0.1076
1.1,0.1106
1.1,0.1136
1.1,0.1167
1.1,0.1197
1.1,0.1227
1.1,0.1258
1.1,0.1288
1.1,0.1318
1.1,0.1348
1.1,0.1379
1.1,0.1409
1.1,0.1439
1.1,0.147
1.1,0.15
1.1,0.15
1.0879,0.15
1.0758,0.15
1.0636,0.15
1.0515,0.15
1.0394,0.15
1.0273,0.15
1.0152,0.15
1.003,0.15
0.9909,0.15
0.9788,0.15
0.9667,0.15
0.9545,0.15
0.9424,0.15
0.9303,0.15
0.9182,0.15
0.9061,0.15
0.8939,0.15
0.8818,0.15
0.8697,0.15
0.8576,0.15
0.8455,0.15
0.8333,0.15
0.8212,0.15
0.8091,0.15
0.797,0.15
0.7848,0.15
0.7727,0.15
0.7606,0.15
0.7485,0.15
0.7364,0.15
0.7242,0.15
0.7121,0.15
0.7,0.15
0.6879,0.15
0.6758,0.15
0.6636,0.15
0.6515,0.15
0.6394,0.15
0.6273,0.15
0.6152,0.15
0.603,0.15
0.5909,0.15
0.5788,0.15
0.5667,0.15
0.5545,0.15
0.5424,0.15
0.5303,0.15
0.5182,0.15
0.5061,0.15
0.4939,0.15
0.4818,0.15
0.4697,0.15
0.4576,0.15
0.4455,0.15
0.4333,0.15
0.4212,0.15
0.4091,0.15
0.397,0.15
0.3848,0.15
0.3727,0.15
0.3606,0.15
0.3485,0.15
0.3364,0.15
0.3242,0.15
0.3121,0.15
0.3,0.15
0.2879,0.15
0.2758,0.15
0.2636,0.15
0.2515,0.15
0.2394,0.15
0.2273,0.15
0.2152,0.15
0.203,0.15
0.1909,0.15
0.1788,0.15
0.1667,0.15
0.1545,0.15
0.1424,0.15
0.1303,0.15
0.1182,0.15
0.1061,0.15
0.0939,0.15
0.0818,0.15
0.0697,0.15
0.0576,0.15
0.0455,0.15
0.0333,0.15
0.0212,0.15
0.0091,0.15
-0.003,0.15
-0.0152,0.15
-0.0273,0.15
-0.0394,0.15
-0.0515,0.15
-0.0636,0.15
-0.0758,0.15
-0.0879,0.15
-0.1,0.15
-0.1,0.15
-0.1,0.147
-0.1,0.1439
-0.1,0.1409
-0.1,0.1379
-0.1,0.1348
-0.1,0.1318
-0.1,0.1288
-0.1,0.1258
-0.1,0.1227
-0.1,0.1197
-0.1,0.1167
-0.1,0.1136
-0.1,0.1106
-0.1,0.1076
-0.1,0.1045
-0.1,0.1015
-0.1,0.0985
-0.1,0.0955
-0.1,0.0924
-0.1,0.0894
-0.1,0.0864
-0.1,0.0833
-0.1,0.0803
-0.1,0.0773
-0.1,0.0742
-0.1,0.0712
-0.1,0.0682
-0.1,0.0652
-0.1,0.0621
-0.1,0.0591
-0.1,0.0561
-0.1,0.053
-0.1,0.05
-0.1,0.047
-0.1,0.0439
-0.1,0.0409
-0.1,0.0379
-0.1,0.0348
-0.1,0.0318
-0.1,0.0288
-0.1,0.0258
-0.1,0.0227
-0.1,0.0197
-0.1,0.0167
-0.1,0.0136
-0.1,0.0106
-0.1,0.0076
-0.1,0.0045
-0.1,0.0015
-0.1,-0.0015
-0.1,-0.0045
-0.1,-0.0076
-0.1,-0.0106
-0.1,-0.0136
-0.1,-0.0167
-0.1,-0.0197
-0.1,-0.0227
-0.1,-0.0258
-0.1,-0.0288
-0.1,-0.0318
-0.1,-0.0348
-0.1,-0.0379
-0.1,-0.0409
-0.1,-0.0439
-0.1,-0.047
-0.1,-0.05
-0.1,-0.053
-0.1,-0.0561
-0.1,-0.0591
-0.1,-0.0621
-0.1,-0.0652
-0.1,-0.0682
-0.1,-0.0712
-0.1,-0.0742
-0.1,-0.0773
-0.1,-0.0803
-0.1,-0.0833
-0.1,-0.0864
-0.1,-0.0894
-0.1,-0.0924
-0.1,-0.0955
-0.1,-0.0985
-0.1,-0.1015
-0.1,-0.1045
-0.1,-0.1076
-0.1,-0.1106
-0.1,-0.1136
-0.1,-0.1167
-0.1,-0.1197
-0.1,-0.1227
-0.1,-0.1258
-0.1,-0.1288
-0.1,-0.1318
-0.1,-0.1348
-0.1,-0.1379
-0.1,-0.1409
-0.1,-0.1439
-0.1,-0.147
-0.1,-0.15
